link,specification,location,price,mileage,year,img_url
https://www.autoscout24.com/offers/ford-mustang-3-6-roush-spezial-shz-xenon-kam-keyless-gasoline-black-e58368be-1163-4c92-82d3-b4f73b5b5865,3.6 Roush Spezial/SHZ/Xenon/Kam/ Keyless,"München, DE",24998.0,42718.0,2017,https://prod.pictures.autoscout24.net/listing-images/e58368be-1163-4c92-82d3-b4f73b5b5865_7f5c6cbd-043f-43fc-8732-21849f31331f.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-2-3-leder-led-kamera-sport-auspuff-gasoline-white-417c6a20-7d44-4254-9677-51d1a4187b37,2.3 *Leder*Led*Kamera*Sport-Auspuff*,"Essen, DE",26690.0,38251.0,2016,https://prod.pictures.autoscout24.net/listing-images/417c6a20-7d44-4254-9677-51d1a4187b37_f3598c4b-a6f8-4b44-b12d-ae86c66bcf3c.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-2-3-leder-led-shz-kamera-19z-gasoline-black-faf4d006-5ec8-4fa9-a211-c6d35b25a35a,2.3 *Leder*Led*SHZ*Kamera*19Z*,"Essen, DE",26890.0,33251.0,2017,https://prod.pictures.autoscout24.net/listing-images/faf4d006-5ec8-4fa9-a211-c6d35b25a35a_7e9c2c45-374e-4654-bcf6-04d6e8788a85.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-v6-topzustand-erst-26-tkm-gasoline-black-f2aacbdb-8d95-4c1c-95cc-47dc8093c9e3,"V6 Topzustand, erst 26 tkm!!","Haltern Am See, DE",26900.0,26000.0,2016,https://prod.pictures.autoscout24.net/listing-images/f2aacbdb-8d95-4c1c-95cc-47dc8093c9e3_c02c1f94-a702-4acb-8697-362196087a6c.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-2-3-ecoboost-automatik-navi-leder-gasoline-black-fd9e130a-6cb8-46e9-aadb-b4cb7cab80ea,2.3 EcoBoost Automatik Navi Leder,"Bad Essen, DE",27490.0,39971.0,2018,https://prod.pictures.autoscout24.net/listing-images/fd9e130a-6cb8-46e9-aadb-b4cb7cab80ea_7cb766be-d39b-45e5-a636-d0b2e20619a9.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-2-3-ecoboost-androidnavi-keyless-r-cam-gasoline-white-536a1670-2cd7-47fe-9cfe-09daec4389fa,2.3 EcoBoost/AndroidNavi/Keyless/R-Cam,"Syke, DE",27900.0,33000.0,2018,https://prod.pictures.autoscout24.net/listing-images/536a1670-2cd7-47fe-9cfe-09daec4389fa_30756a4d-0b23-4edc-80a9-6ac17bd19c1b.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-fastback-2300-ecoboost-cambio-automatico-gasoline-black-27fbc862-a1f2-4a00-b4b7-6c230e5a82d0,"fastback, 2300 ecoboost, cambio automatico.","Quinto di Treviso, IT",28000.0,42000.0,2017,None
https://www.autoscout24.com/offers/ford-mustang-fastback-2-3-ecoboost-aut-gasoline-black-408ba615-0e5b-456c-a8bc-c1e32ee012c3,Fastback 2.3 EcoBoost aut,"Civitanova Marche, IT",29900.0,47000.0,2016,https://prod.pictures.autoscout24.net/listing-images/408ba615-0e5b-456c-a8bc-c1e32ee012c3_68fce333-3afb-48e4-bd05-60a5305cb846.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-2-3-ecoboost-gasoline-black-e9c21972-c2f4-40c0-b956-9d21de55cfee,2.3 EcoBoost,"Asten, NL",30000.0,30000.0,2016,https://prod.pictures.autoscout24.net/listing-images/e9c21972-c2f4-40c0-b956-9d21de55cfee_733507e7-daf3-4eec-8df7-32f7ff837ed4.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-2-3-eco-boost-aut-gasoline-black-947366a6-29f3-4b78-87c4-5f4401705520,2.3 Eco Boost Aut.,"Berlin, DE",30000.0,33000.0,2018,https://prod.pictures.autoscout24.net/listing-images/947366a6-29f3-4b78-87c4-5f4401705520_45ebd3f0-798f-4090-852c-6dbb223403ca.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-deportivo-manual-de-2-puertas-gasoline-white-e7a6f63b-4c8d-4f38-87f3-b9bb03ab0d3a,Deportivo Manual de 2 Puertas,"BENIFAIO, ES",30000.0,40000.0,2017,https://prod.pictures.autoscout24.net/listing-images/e7a6f63b-4c8d-4f38-87f3-b9bb03ab0d3a_db35e9ba-8b47-43f6-95b6-3c66dfcf3866.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-fastback-2-3-ecoboost-aut-gasoline-black-9bcfcae5-5f10-474a-9b57-70fc0e8e6699,Fastback 2.3 EcoBoost aut.,"Porto Sant'Elpidio - Fermo, IT",30999.0,47000.0,2016,https://prod.pictures.autoscout24.net/listing-images/9bcfcae5-5f10-474a-9b57-70fc0e8e6699_4eb29de4-2c5c-43cb-abbf-38e93c770fa4.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-5-0l-v8-gt-premium-50-jahre-unfallfrei-usa-direkt-gasoline-black-6ee9ea33-874c-45ba-8fd8-611cb8c7aec2,"5,0L-V8 -GT Premium-50 Jahre-Unfallfrei-USA Direkt","Hannover-Altwarmbüchen, DE",31900.1,45000.0,2015,None
https://www.autoscout24.com/offers/ford-mustang-verkocht-sold-vendu-gasoline-black-3f9bb7e1-5cef-4595-905c-c61aae5186f8,VERKOCHT - SOLD - VENDU,"Machelen, BE",32450.0,31035.0,2016,https://prod.pictures.autoscout24.net/listing-images/3f9bb7e1-5cef-4595-905c-c61aae5186f8_943ecfcc-d341-4c02-8187-52f6194ebece.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-2-3-ecoboost-bte-auto-black-edition-navi-cam-gasoline-black-1b136a6c-2195-419e-a083-81086c7d855e,2.3 EcoBoost Bte-AUTO / BLACK-EDITION / NAVI-CAM,"Lille, FR",32990.0,32000.0,2017,https://prod.pictures.autoscout24.net/listing-images/1b136a6c-2195-419e-a083-81086c7d855e_b87ddcde-db8d-4234-b656-f3870d8ebcb8.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-gt-eu-modell-premium-paket-ll-8-fach-bereift-gasoline-white-ccc079a8-5f7f-4d6f-b3da-42aaae832337,GT - EU-Modell - Premium-Paket ll - 8-fach Bereift,"Roth, DE",32999.0,38000.0,2016,https://prod.pictures.autoscout24.net/listing-images/ccc079a8-5f7f-4d6f-b3da-42aaae832337_c3dfb0cd-b19f-45ae-b034-497ca5657be1.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-mustang-fastback-2-3-ecoboost-317cv-gasoline-black-cc6120f7-a867-4920-90e1-5a1a5c1332e3,Mustang Fastback 2.3 ecoboost 317cv,"erba, IT",33000.0,34500.0,2017,https://prod.pictures.autoscout24.net/listing-images/cc6120f7-a867-4920-90e1-5a1a5c1332e3_a070c13e-7011-4309-ab1b-39e0c2c1fb5c.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-2-3-ecoboost-gasoline-black-4b1273af-18d5-434b-8a7b-40364732eb4e,2.3 EcoBoost,"Essen, BE",33500.0,16000.0,2017,https://prod.pictures.autoscout24.net/listing-images/4b1273af-18d5-434b-8a7b-40364732eb4e_f53296e6-4707-469c-941b-eeabb77ebc85.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-gt-5-0ti-vct-v8-temp-keyfree-leder-xenon-gasoline-black-ef65829b-d74c-4a37-a01c-ca4e6ba9006b,GT 5.0Ti-VCT V8 TEMP-KEYFREE-LEDER-XENON,"Horb, DE",33740.0,29425.0,2015,https://prod.pictures.autoscout24.net/listing-images/ef65829b-d74c-4a37-a01c-ca4e6ba9006b_da171c5b-d64a-452f-a4f9-62d650428b43.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-mustang-fastback-2-3-ecoboost-317cv-auto-gasoline-black-ac30cc7f-345f-422d-931b-d2f01139d67a,Mustang Fastback 2.3 ecoboost 317cv auto,"Cosenza, IT",34000.0,23000.0,2017,https://prod.pictures.autoscout24.net/listing-images/ac30cc7f-345f-422d-931b-d2f01139d67a_b1fc4bbe-7c97-4741-b176-65f2d6373692.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-fastback-2-3-ecoboost-aut-gasoline-black-4be90810-21b9-4c51-8130-aa47c9250d56,Fastback 2.3 EcoBoost aut.,"Meolo - Venezia – Ve, IT",34000.0,16000.0,2016,https://prod.pictures.autoscout24.net/listing-images/4be90810-21b9-4c51-8130-aa47c9250d56_acde6ee1-0172-4b18-a572-994fc5233d56.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-5-0-ti-vct-v8-gt-gasoline-black-278c3cdd-5d2e-400b-ba94-b10fa4c472e7,5.0 Ti-VCT V8 GT,"Bochum, DE",34700.0,47000.0,2017,https://prod.pictures.autoscout24.net/listing-images/278c3cdd-5d2e-400b-ba94-b10fa4c472e7_a4ad832c-b534-4a22-8d49-a95506cd03f6.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-fastback-2-3-aut-ecoboost-gasoline-black-15f2edb0-03fc-43bb-8ef7-0a1c2edf0af1,Fastback 2.3 Aut.Ecoboost,"Veggiano - Padova, IT",34900.0,35361.0,2016,https://prod.pictures.autoscout24.net/listing-images/15f2edb0-03fc-43bb-8ef7-0a1c2edf0af1_97003b8d-ac15-4bbd-9301-99f32ef962af.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-gasoline-black-80f7963c-d807-47da-be9f-5e3fe3c1bdc8,None,"Berlin, DE",34900.0,32985.0,2016,https://prod.pictures.autoscout24.net/listing-images/80f7963c-d807-47da-be9f-5e3fe3c1bdc8_ca256ac2-a557-476c-b77a-fe37ab150283.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-2-3-ecoboost-aut-navi-full-cuir-camera-16-700-km-gasoline-white-52e037a6-392f-444d-b629-95237dd8ecf4,2.3 EcoBoost Aut/NAVI-FULL CUIR-CAMERA-16.700 KM/,"Cuesmes, BE",34990.0,16769.0,2017,https://prod.pictures.autoscout24.net/listing-images/52e037a6-392f-444d-b629-95237dd8ecf4_c672737d-67d5-4b6f-9ddb-cbafe106a655.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-cabrio-3-7-v6-gasoline-white-5085ab24-f0a5-4197-9010-2113b811dfcf,"Cabrio 3,7 V6","Kirchberg am Wagram, AT",34999.0,42227.0,2016,https://prod.pictures.autoscout24.net/listing-images/5085ab24-f0a5-4197-9010-2113b811dfcf_00c5900b-e132-438b-a380-aec630f82892.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-fastback-2-3-ecoboost-gasoline-black-900ce041-2829-4e26-ba6f-14e8f6d8ae45,Fastback 2.3 EcoBoost,"Citta Di Castello, IT",35000.0,37000.0,2018,https://prod.pictures.autoscout24.net/listing-images/900ce041-2829-4e26-ba6f-14e8f6d8ae45_50394b7a-e081-4edd-b30c-20d8ee839eef.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-fastback-2-3-ecoboost-aut-gasoline-white-9a0954c7-9b1e-ae70-e053-0100007fc6aa,Fastback 2.3 EcoBoost aut.,"Nieuwpoort, BE",35000.0,40000.0,2018,https://prod.pictures.autoscout24.net/listing-images/9a0954c7-9b1e-ae70-e053-0100007fc6aa_098a4f00-ac83-4f1e-ba04-9d211bc5fafb.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-fastback-5-0-ti-vct-gt-gasoline-white-f8e3655f-0ab6-438b-9182-b043e21fa1de,Fastback 5.0 Ti-VCT GT,"MALAGA, ES",35400.0,34766.0,2017,https://prod.pictures.autoscout24.net/listing-images/f8e3655f-0ab6-438b-9182-b043e21fa1de_4b7d7126-9ccb-4832-b3b9-15758fe2d335.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-5-0-ti-vct-v8-336kw-fastsb-gt-gasoline-white-e6c3e815-de55-4831-acd7-9ef839a3cce9,5.0 Ti-VCT V8 336kW (Fastsb.) GT,"MALAGA, ES",35400.0,34766.0,2018,https://prod.pictures.autoscout24.net/listing-images/e6c3e815-de55-4831-acd7-9ef839a3cce9_5c1c5292-1393-4903-8421-95890322c7ad.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-mustang-fastback-2-3-ecoboost-317cv-gasoline-white-c3a9ba93-9476-4165-a05a-f003d7f24b31,Mustang Fastback 2.3 ecoboost 317cv,"Bologna, IT",35500.0,29000.0,2018,https://prod.pictures.autoscout24.net/listing-images/c3a9ba93-9476-4165-a05a-f003d7f24b31_2ae05bbc-d716-4ec9-9acd-68d7ea8c79a3.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-3-7l-v6-mit-luftfahrwerk-und-remus-klappenanlage-gasoline-white-a94b83e2-97bc-4362-b1eb-52b92cb2cf09,3.7l V6 mit Luftfahrwerk und Remus Klappenanlage,"Ried im innkreis, AT",35500.0,45000.0,2015,https://prod.pictures.autoscout24.net/listing-images/a94b83e2-97bc-4362-b1eb-52b92cb2cf09_762a04bf-76ba-46e6-ba44-0fd0e799861b.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-gt-5-0-v8-performance-pack-targata-gasoline-black-cf07d5b4-3226-48cb-9d4d-03fbc0c34500,GT 5.0 V8 Performance pack **Targata,"Bari - Ba, IT",35500.0,50000.0,2015,https://prod.pictures.autoscout24.net/listing-images/cf07d5b4-3226-48cb-9d4d-03fbc0c34500_9a5b5d95-b6a7-4968-aa6e-186e571ea3eb.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-2-3-ecoboost-gasoline-black-4872d210-96eb-4c60-96e5-8d3ee136295c,2.3 EcoBoost,"Sittard, NL",35750.0,25262.0,2016,https://prod.pictures.autoscout24.net/listing-images/4872d210-96eb-4c60-96e5-8d3ee136295c_e93ba2c8-d8b6-4333-b637-b9b375fd2cf3.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-coupe-2-3-ecoboost-sync-kamera-1-hand-gasoline-black-f82296dd-3c2e-4ebd-a957-d249f63b6b2f,Coupe 2.3 EcoBoost SYNC* Kamera* 1.Hand*,"Meschede, DE",35790.0,29524.0,2017,https://prod.pictures.autoscout24.net/listing-images/f82296dd-3c2e-4ebd-a957-d249f63b6b2f_a5d05121-4806-4fce-8af0-cda1e64ec1d3.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-mustang-fastback-2-3-ecoboost-317cv-auto-gasoline-white-d2a6860f-ab3f-4258-b8e5-e8e055ff9b83,Mustang Fastback 2.3 ecoboost 317cv auto,"campobasso, IT",35900.0,28000.0,2018,https://prod.pictures.autoscout24.net/listing-images/d2a6860f-ab3f-4258-b8e5-e8e055ff9b83_112f3da3-03dd-4e6c-9ad2-4bf3e79dde03.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-gt-5-0v8-gt-50th-annyversary-no-337-voll-gasoline-white-86e735d5-85b3-435e-8a25-e2ab34614c8a,GT 5.0V8 GT 50TH Annyversary No.337/Voll,"München, DE",35990.0,4279.0,2015,https://prod.pictures.autoscout24.net/listing-images/86e735d5-85b3-435e-8a25-e2ab34614c8a_dec4c0e9-33c5-45a5-a2b7-b0a09f56cc98.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-2-3-eco-boost-aut-gasoline-white-2f3d3cae-eaad-452f-a0a4-70307e603087,2.3 Eco Boost Aut.,"Roosdaal, BE",36500.0,6000.0,2018,https://prod.pictures.autoscout24.net/listing-images/2f3d3cae-eaad-452f-a0a4-70307e603087_527ea68f-d700-417e-b411-2b9f0cceb38a.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-5-0-v8-gt-brc-gas-led-kamera-andorid-r20-gasoline-black-c9daba10-be00-4fba-85c8-835f168cf095,5.0 V8 GT BRC GAS/LED/KAMERA/ANDORID/R20,"Rennerod, DE",36950.0,29966.0,2017,https://prod.pictures.autoscout24.net/listing-images/c9daba10-be00-4fba-85c8-835f168cf095_ce36568f-e95f-4327-86bf-87c97f257b16.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-2-3-290cv-black-edition-new-modelcockpit-gasoline-black-8937ad39-f652-4129-9dc5-803dfd3cff41,2.3 290CV BLACK-EDITION NEW MODELCOCKPIT,"Sombreffe, BE",36990.0,47833.0,2018,https://prod.pictures.autoscout24.net/listing-images/8937ad39-f652-4129-9dc5-803dfd3cff41_3e9751e2-09e2-4d0d-9939-3b210108f40c.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-ecoboost-aut-viele-extras-top-zustand-gasoline-black-858dacfb-5ba8-4778-89a7-eaa801b9c45f,Ecoboost Aut. viele Extras Top Zustand,"Hamburg, DE",36999.0,44000.0,2017,https://prod.pictures.autoscout24.net/listing-images/858dacfb-5ba8-4778-89a7-eaa801b9c45f_3b487420-d96a-4ee1-b3cb-e0b9db16c44f.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-2-3-i-290cv-coupe-ecoboost-face-lift-full-options-gasoline-black-b6eb03e9-1ca6-46ca-8a63-33b8eac903e4,2.3 i 290CV COUPE ECOBOOST FACE LIFT FULL OPTIONS,"Chatelet, BE",36999.0,50000.0,2018,https://prod.pictures.autoscout24.net/listing-images/b6eb03e9-1ca6-46ca-8a63-33b8eac903e4_55439f66-8e8b-426e-b670-99f5aee603e2.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-fastback-5-0-v8-tivct-aut-gt-gasoline-black-fbb82eaa-a80a-4b8c-872b-f3774faed826,FASTBACK 5.0 V8 TiVCT  AUT GT,"Boltiere, IT",37000.0,36900.0,2015,https://prod.pictures.autoscout24.net/listing-images/fbb82eaa-a80a-4b8c-872b-f3774faed826_d6e939a4-2eae-4c86-85f9-40ce511ebaed.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-fastback-5-0-v8-tivct-aut-gt-gasoline-black-f7179325-e6c3-4bd7-950e-ebb2cad649fd,Fastback 5.0 V8 TiVCT aut. GT,"Foligno - Pg, IT",37000.1,11000.0,2018,https://prod.pictures.autoscout24.net/listing-images/f7179325-e6c3-4bd7-950e-ebb2cad649fd_b2ce3470-51a5-4f0a-be06-d1d6516ae185.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-gt-5-0l-v8-coupe-navi-kam-19-gasoline-white-27199fa3-8f3f-4fa5-a28f-0c4505cbb4f2,GT 5.0L V8 Coupe*Navi*Kam*19 ',"Erlensee, DE",37490.0,39850.0,2018,https://prod.pictures.autoscout24.net/listing-images/27199fa3-8f3f-4fa5-a28f-0c4505cbb4f2_f22ed9fe-776f-423d-b034-f8445129058d.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-fastback-2-3-ecoboost-317-gasoline-white-d6767f4b-6adf-4435-8485-baeb612baf4c,Fastback 2.3 EcoBoost 317,"Fegersheim, FR",37900.0,32000.0,2016,https://prod.pictures.autoscout24.net/listing-images/d6767f4b-6adf-4435-8485-baeb612baf4c_1189bb92-0f70-4754-9187-76e74b1e834e.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-gt-automatik-premium-paket-2-gasoline-black-53643435-5cb4-450a-a1f8-cfdbe945d5bf,GT AUTOMATIK Premium Paket 2,"Husum, DE",37990.0,24850.0,2017,https://prod.pictures.autoscout24.net/listing-images/53643435-5cb4-450a-a1f8-cfdbe945d5bf_088adb2c-1d69-414d-9d7d-0928f68a8470.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-5-0-ti-vct-v8-aut-gt-gasoline-black-54b5ceff-e62e-4c87-a64d-69cdbc1ee37e,5.0 Ti-VCT V8 Aut. GT,"Brodersdorf, DE",38000.0,46500.0,2017,https://prod.pictures.autoscout24.net/listing-images/54b5ceff-e62e-4c87-a64d-69cdbc1ee37e_db112d21-626a-41ed-81ba-aa20abf02c17.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-gt-5-0-fastback-1-hd-unfallfrei-premium1-gasoline-black-79b6cb11-34b8-44e5-9158-3600d26494f2,GT 5.0 Fastback 1.HD|Unfallfrei|Premium1,"Neu-Ulm, DE",38890.0,37490.0,2016,https://prod.pictures.autoscout24.net/listing-images/79b6cb11-34b8-44e5-9158-3600d26494f2_80603fbf-4b49-4064-8f16-1f9cde68972f.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-fastback-5-0-ti-vct-gt-aut-gasoline-black-8c7cfe23-6b9b-4e22-807f-46d077baf792,Fastback 5.0 Ti-VCT GT Aut.,"GRANADA, ES",38900.0,37593.0,2015,https://prod.pictures.autoscout24.net/listing-images/8c7cfe23-6b9b-4e22-807f-46d077baf792_4d79091f-79aa-4f83-a03f-bae3ec49ef77.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-gt-v8-gasoline-black-9f25f97e-4d0c-4f55-883f-8ef5924102a7,GT V8,"Torino, IT",38900.0,16000.0,2016,https://prod.pictures.autoscout24.net/listing-images/9f25f97e-4d0c-4f55-883f-8ef5924102a7_903f886d-e714-4e34-a972-e467b4ffb66b.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-fastback-5-0-ti-vct-gt-aut-premium-pack-gasoline-black-14f1a41a-ba89-4499-bf1c-14c763b94686,Fastback 5.0 Ti-VCT GT Aut. Premium Pack,"Logroño, ES",38900.0,47000.0,2016,https://prod.pictures.autoscout24.net/listing-images/14f1a41a-ba89-4499-bf1c-14c763b94686_07b43fab-34bc-4290-b4fc-0e06ad1cd9e5.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-fastback-5-0-ti-vct-gt-gasoline-white-d69e6315-76ca-47ce-885d-ae2ae47c576c,Fastback 5.0 Ti-VCT GT,"Santa cruz de Tenerife, ES",38900.0,19000.0,2017,https://prod.pictures.autoscout24.net/listing-images/d69e6315-76ca-47ce-885d-ae2ae47c576c_76424196-54e0-4587-896b-1e17237ef6c8.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-performance-keyfree-led-navi-klima-leder-gasoline-black-f4c21445-1193-49b7-8eb2-e4308aad15ee,*PERFORMANCE*KEYFREE*LED*NAVI*KLIMA*LEDER,"Köln, DE",38980.0,23194.0,2018,None
https://www.autoscout24.com/offers/ford-mustang-2-3-290cv-black-edition-face-lift-cockpit-full-gasoline-black-253bc352-6afd-4212-a9b8-22790fa6196c,2.3 290CV BLACK-EDITION FACE LIFT / COCKPIT / FULL,"Lille, FR",38990.0,47833.0,2018,https://prod.pictures.autoscout24.net/listing-images/253bc352-6afd-4212-a9b8-22790fa6196c_639b4f8a-d133-48dc-8dcf-5cc9fb7052ae.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-2-3-10-marce-tesla-navi-iva-esposta-inclusa-gasoline-black-04abdcb3-3cf9-4a04-badb-4d206440c568,2.3-10 MARCE-TESLA NAVI-IVA ESPOSTA INCLUSA,"Firenze - Fi, IT",39500.0,23715.0,2018,https://prod.pictures.autoscout24.net/listing-images/04abdcb3-3cf9-4a04-badb-4d206440c568_1672732e-27f5-4570-bd4d-7657a4bc8d86.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-coupe-2-3-ecoboost-schalensitze-premium-gasoline-black-5e2fd4e0-13d7-41db-aac5-319bcbb19c2f,Coupe 2.3 EcoBoost Schalensitze* Premium,"Meschede, DE",39890.0,20529.0,2015,https://prod.pictures.autoscout24.net/listing-images/5e2fd4e0-13d7-41db-aac5-319bcbb19c2f_7226d656-9452-4e6b-b09d-4fba057e9f8e.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-2-3-ecoboost-gasoline-black-0b8c0e70-335d-4894-a6e8-516cb68283b4,"2,3 EcoBoost","Leoben, AT",39900.0,19000.0,2016,https://prod.pictures.autoscout24.net/listing-images/0b8c0e70-335d-4894-a6e8-516cb68283b4_eecaaa31-04d6-4520-8a43-9b9b33958278.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-fastback-5-0-ti-vct-gt-aut-gasoline-black-e8932bab-1a32-437d-8cef-56c4f5fa3fc6,Fastback 5.0 Ti-VCT GT Aut.,"CORNELLÁ, ES",39900.0,35000.0,2015,https://prod.pictures.autoscout24.net/listing-images/e8932bab-1a32-437d-8cef-56c4f5fa3fc6_d90d08c8-cdaf-483f-95fb-2a87555a9464.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-5-0-ti-vct-v8-black-shadow-edition-gasoline-white-ddf27a2f-5476-4754-bfbd-bda55a1c315c,5.0 Ti-VCT V8 Black Shadow Edition,"Rutesheim, DE",39990.0,45447.0,2017,https://prod.pictures.autoscout24.net/listing-images/ddf27a2f-5476-4754-bfbd-bda55a1c315c_11398c08-7ca5-45d6-942d-8e37488c0c87.jpg/1920x1080.webp
https://www.autoscout24.com/offers/ford-mustang-mustang-coupe-5-0-gt-v8-california-special-gasoline-white-67c71d12-a008-4d01-ae8e-efbc952cd858,MUSTANG COUPE 5.0 GT V8 CALIFORNIA SPECIAL,"Bautzen, DE",39999.0,18818.0,2018,https://prod.pictures.autoscout24.net/listing-images/67c71d12-a008-4d01-ae8e-efbc952cd858_5f4b2e71-9629-4791-95d1-355c61a68f89.jpg/1920x1080.webp
